geo_type,region,transportation_type,alternative_name,sub_region,country,date,relative_mobility
city,Syracuse,walking,NA,New York,United States,2020-10-18,86.98
city,Syracuse,walking,NA,New York,United States,2020-10-19,90.8
city,Syracuse,walking,NA,New York,United States,2020-10-20,90.33
city,Syracuse,walking,NA,New York,United States,2020-10-21,103.17
city,Syracuse,walking,NA,New York,United States,2020-10-22,114.31
city,Syracuse,walking,NA,New York,United States,2020-10-23,153.07
city,Syracuse,walking,NA,New York,United States,2020-10-24,132.39
city,Syracuse,walking,NA,New York,United States,2020-10-25,85.94
city,Syracuse,walking,NA,New York,United States,2020-10-26,88.93
city,Syracuse,walking,NA,New York,United States,2020-10-27,95.06
city,Syracuse,walking,NA,New York,United States,2020-10-28,102.47
city,Syracuse,walking,NA,New York,United States,2020-10-29,109.98
city,Syracuse,walking,NA,New York,United States,2020-10-30,136.88
city,Syracuse,walking,NA,New York,United States,2020-10-31,134.74
city,Syracuse,walking,NA,New York,United States,2020-11-01,81.18
city,Syracuse,walking,NA,New York,United States,2020-11-02,85.8
city,Syracuse,walking,NA,New York,United States,2020-11-03,103.97
city,Syracuse,walking,NA,New York,United States,2020-11-04,98.99
city,Syracuse,walking,NA,New York,United States,2020-11-05,106.44
city,Syracuse,walking,NA,New York,United States,2020-11-06,130.82
city,Syracuse,walking,NA,New York,United States,2020-11-07,124.98
city,Syracuse,walking,NA,New York,United States,2020-11-08,80.7
city,Syracuse,walking,NA,New York,United States,2020-11-09,93.05
city,Syracuse,walking,NA,New York,United States,2020-11-10,100.15
city,Syracuse,walking,NA,New York,United States,2020-11-11,92.12
city,Syracuse,walking,NA,New York,United States,2020-11-12,93.93
city,Syracuse,walking,NA,New York,United States,2020-11-13,101.01
city,Syracuse,walking,NA,New York,United States,2020-11-14,95.65
city,Syracuse,walking,NA,New York,United States,2020-11-15,69.8
city,Syracuse,walking,NA,New York,United States,2020-11-16,82.46
city,Syracuse,walking,NA,New York,United States,2020-11-17,79.06
city,Syracuse,walking,NA,New York,United States,2020-11-18,82.64
city,Syracuse,walking,NA,New York,United States,2020-11-19,93.8
city,Syracuse,walking,NA,New York,United States,2020-11-20,100.76
city,Syracuse,walking,NA,New York,United States,2020-11-21,82.6
city,Syracuse,walking,NA,New York,United States,2020-11-22,65.82
city,Syracuse,walking,NA,New York,United States,2020-11-23,88.49
city,Syracuse,walking,NA,New York,United States,2020-11-24,84.45
city,Syracuse,walking,NA,New York,United States,2020-11-25,83.58
city,Syracuse,walking,NA,New York,United States,2020-11-26,40.03
city,Syracuse,walking,NA,New York,United States,2020-11-27,75.52
city,Syracuse,walking,NA,New York,United States,2020-11-28,71.35
city,Syracuse,walking,NA,New York,United States,2020-11-29,57.13
city,Syracuse,walking,NA,New York,United States,2020-11-30,77.03
city,Syracuse,walking,NA,New York,United States,2020-12-01,77.94
city,Syracuse,walking,NA,New York,United States,2020-12-02,74.95
city,Syracuse,walking,NA,New York,United States,2020-12-03,84.39
city,Syracuse,walking,NA,New York,United States,2020-12-04,92.71
city,Syracuse,walking,NA,New York,United States,2020-12-05,77.55
city,Syracuse,walking,NA,New York,United States,2020-12-06,67.2
city,Syracuse,walking,NA,New York,United States,2020-12-07,73.86
city,Syracuse,walking,NA,New York,United States,2020-12-08,71
city,Syracuse,walking,NA,New York,United States,2020-12-09,78.75
city,Syracuse,walking,NA,New York,United States,2020-12-10,76.98
city,Syracuse,walking,NA,New York,United States,2020-12-11,90.15
city,Syracuse,walking,NA,New York,United States,2020-12-12,85.8
city,Syracuse,walking,NA,New York,United States,2020-12-13,57.15
city,Syracuse,walking,NA,New York,United States,2020-12-14,74.88
city,Syracuse,walking,NA,New York,United States,2020-12-15,80.24
city,Syracuse,walking,NA,New York,United States,2020-12-16,82.09
city,Syracuse,walking,NA,New York,United States,2020-12-17,108.61
city,Syracuse,walking,NA,New York,United States,2020-12-18,89.71
city,Syracuse,walking,NA,New York,United States,2020-12-19,77.68
city,Syracuse,walking,NA,New York,United States,2020-12-20,52.98
city,Syracuse,walking,NA,New York,United States,2020-12-21,78.25
city,Syracuse,walking,NA,New York,United States,2020-12-22,86.39
city,Syracuse,walking,NA,New York,United States,2020-12-23,87.66
city,Syracuse,walking,NA,New York,United States,2020-12-24,60.87
city,Syracuse,walking,NA,New York,United States,2020-12-25,31.82
city,Syracuse,walking,NA,New York,United States,2020-12-26,55.23
city,Syracuse,walking,NA,New York,United States,2020-12-27,52.35
city,Syracuse,walking,NA,New York,United States,2020-12-28,72.79
city,Syracuse,walking,NA,New York,United States,2020-12-29,86.81
city,Syracuse,walking,NA,New York,United States,2020-12-30,76.78
city,Syracuse,walking,NA,New York,United States,2020-12-31,82.7
city,Syracuse,walking,NA,New York,United States,2021-01-01,51.52
city,Syracuse,walking,NA,New York,United States,2021-01-02,64.71
city,Syracuse,walking,NA,New York,United States,2021-01-03,50.62
city,Syracuse,walking,NA,New York,United States,2021-01-04,69.23
city,Syracuse,walking,NA,New York,United States,2021-01-05,74.17
city,Syracuse,walking,NA,New York,United States,2021-01-06,74.64
city,Syracuse,walking,NA,New York,United States,2021-01-07,78.8
city,Syracuse,walking,NA,New York,United States,2021-01-08,79.32
city,Syracuse,walking,NA,New York,United States,2021-01-09,73.46
city,Syracuse,walking,NA,New York,United States,2021-01-10,57.09
city,Syracuse,walking,NA,New York,United States,2021-01-11,69.49
city,Syracuse,walking,NA,New York,United States,2021-01-12,69.91
city,Syracuse,walking,NA,New York,United States,2021-01-13,78.73
city,Syracuse,walking,NA,New York,United States,2021-01-14,72.85
city,Syracuse,walking,NA,New York,United States,2021-01-15,81.39
city,Syracuse,walking,NA,New York,United States,2021-01-16,71.5
city,Syracuse,walking,NA,New York,United States,2021-01-17,56.39
city,Syracuse,walking,NA,New York,United States,2021-01-18,66.41
city,Syracuse,walking,NA,New York,United States,2021-01-19,67.66
city,Syracuse,walking,NA,New York,United States,2021-01-20,76.83
city,Syracuse,walking,NA,New York,United States,2021-01-21,75.36
city,Syracuse,walking,NA,New York,United States,2021-01-22,90.46
city,Syracuse,walking,NA,New York,United States,2021-01-23,84.54
city,Syracuse,walking,NA,New York,United States,2021-01-24,57.13
city,Syracuse,walking,NA,New York,United States,2021-01-25,66.39
city,Syracuse,walking,NA,New York,United States,2021-01-26,70.1
city,Syracuse,walking,NA,New York,United States,2021-01-27,87.29
city,Syracuse,walking,NA,New York,United States,2021-01-28,74.65
city,Syracuse,walking,NA,New York,United States,2021-01-29,90.33
city,Syracuse,walking,NA,New York,United States,2021-01-30,85.57
city,Syracuse,walking,NA,New York,United States,2021-01-31,64.71
city,Syracuse,walking,NA,New York,United States,2021-02-01,72.96
city,Syracuse,walking,NA,New York,United States,2021-02-02,67.83
city,Syracuse,walking,NA,New York,United States,2021-02-03,89.1
city,Syracuse,walking,NA,New York,United States,2021-02-04,98.19
city,Syracuse,walking,NA,New York,United States,2021-02-05,106.55
city,Syracuse,walking,NA,New York,United States,2021-02-06,106.9
city,Syracuse,walking,NA,New York,United States,2021-02-07,74.38
city,Syracuse,walking,NA,New York,United States,2021-02-08,95.17
city,Syracuse,walking,NA,New York,United States,2021-02-09,93.71
city,Syracuse,walking,NA,New York,United States,2021-02-10,94.58
city,Syracuse,walking,NA,New York,United States,2021-02-11,94.56
city,Syracuse,walking,NA,New York,United States,2021-02-12,113.82
city,Syracuse,walking,NA,New York,United States,2021-02-13,111.03
city,Syracuse,walking,NA,New York,United States,2021-02-14,88.53
city,Syracuse,walking,NA,New York,United States,2021-02-15,76.61
city,Syracuse,walking,NA,New York,United States,2021-02-16,84.84
city,Syracuse,walking,NA,New York,United States,2021-02-17,91.27
city,Syracuse,walking,NA,New York,United States,2021-02-18,93.3
city,Syracuse,walking,NA,New York,United States,2021-02-19,100.74
city,Syracuse,walking,NA,New York,United States,2021-02-20,99.96
city,Syracuse,walking,NA,New York,United States,2021-02-21,73.51
city,Syracuse,walking,NA,New York,United States,2021-02-22,74.97
city,Syracuse,walking,NA,New York,United States,2021-02-23,85.13
city,Syracuse,walking,NA,New York,United States,2021-02-24,91
city,Syracuse,walking,NA,New York,United States,2021-02-25,94.98
city,Syracuse,walking,NA,New York,United States,2021-02-26,117.01
city,Syracuse,walking,NA,New York,United States,2021-02-27,117.21
city,Syracuse,walking,NA,New York,United States,2021-02-28,78.88
city,Syracuse,walking,NA,New York,United States,2021-03-01,76.83
city,Syracuse,walking,NA,New York,United States,2021-03-02,86.64
county,Albany County,driving,NA,New York,United States,2020-01-13,100
county,Albany County,driving,NA,New York,United States,2020-01-14,103.06
county,Albany County,driving,NA,New York,United States,2020-01-15,108.62
county,Albany County,driving,NA,New York,United States,2020-01-16,105.96
county,Albany County,driving,NA,New York,United States,2020-01-17,129.24
county,Albany County,driving,NA,New York,United States,2020-01-18,87.45
county,Albany County,driving,NA,New York,United States,2020-01-19,82.46
county,Albany County,driving,NA,New York,United States,2020-01-20,104.04
county,Albany County,driving,NA,New York,United States,2020-01-21,108.69
county,Albany County,driving,NA,New York,United States,2020-01-22,108.37
county,Albany County,driving,NA,New York,United States,2020-01-23,115.09
county,Albany County,driving,NA,New York,United States,2020-01-24,131.9
county,Albany County,driving,NA,New York,United States,2020-01-25,114.66
county,Albany County,driving,NA,New York,United States,2020-01-26,84.05
county,Albany County,driving,NA,New York,United States,2020-01-27,94.25
county,Albany County,driving,NA,New York,United States,2020-01-28,102.29
county,Albany County,driving,NA,New York,United States,2020-01-29,102.42
county,Albany County,driving,NA,New York,United States,2020-01-30,108.24
county,Albany County,driving,NA,New York,United States,2020-01-31,124.52
county,Albany County,driving,NA,New York,United States,2020-02-01,112.66
county,Albany County,driving,NA,New York,United States,2020-02-02,82.74
county,Albany County,driving,NA,New York,United States,2020-02-03,96.74
county,Albany County,driving,NA,New York,United States,2020-02-04,106.21
county,Albany County,driving,NA,New York,United States,2020-02-05,103.22
county,Albany County,driving,NA,New York,United States,2020-02-06,98.54
county,Albany County,driving,NA,New York,United States,2020-02-07,112.18
county,Albany County,driving,NA,New York,United States,2020-02-08,111.27
county,Albany County,driving,NA,New York,United States,2020-02-09,89.42
county,Albany County,driving,NA,New York,United States,2020-02-10,98.48
county,Albany County,driving,NA,New York,United States,2020-02-11,108.66
county,Albany County,driving,NA,New York,United States,2020-02-12,109.98
county,Albany County,driving,NA,New York,United States,2020-02-13,115.25
county,Albany County,driving,NA,New York,United States,2020-02-14,149.38
county,Albany County,driving,NA,New York,United States,2020-02-15,122.18
county,Albany County,driving,NA,New York,United States,2020-02-16,98.01
county,Albany County,driving,NA,New York,United States,2020-02-17,111.32
county,Albany County,driving,NA,New York,United States,2020-02-18,105.91
county,Albany County,driving,NA,New York,United States,2020-02-19,114.17
county,Albany County,driving,NA,New York,United States,2020-02-20,115.94
county,Albany County,driving,NA,New York,United States,2020-02-21,132.54
county,Albany County,driving,NA,New York,United States,2020-02-22,119.43
county,Albany County,driving,NA,New York,United States,2020-02-23,94.13
county,Albany County,driving,NA,New York,United States,2020-02-24,108.03
county,Albany County,driving,NA,New York,United States,2020-02-25,109.66
county,Albany County,driving,NA,New York,United States,2020-02-26,113.57
county,Albany County,driving,NA,New York,United States,2020-02-27,113.06
county,Albany County,driving,NA,New York,United States,2020-02-28,137.62
county,Albany County,driving,NA,New York,United States,2020-02-29,128.15
county,Albany County,driving,NA,New York,United States,2020-03-01,95.13
county,Albany County,driving,NA,New York,United States,2020-03-02,104.02
county,Albany County,driving,NA,New York,United States,2020-03-03,112.09
county,Albany County,driving,NA,New York,United States,2020-03-04,111.97
county,Albany County,driving,NA,New York,United States,2020-03-05,118.74
county,Albany County,driving,NA,New York,United States,2020-03-06,137.03
county,Albany County,driving,NA,New York,United States,2020-03-07,121.45
county,Albany County,driving,NA,New York,United States,2020-03-08,93.99
county,Albany County,driving,NA,New York,United States,2020-03-09,105.52
county,Albany County,driving,NA,New York,United States,2020-03-10,105.71
county,Albany County,driving,NA,New York,United States,2020-03-11,105.72
county,Albany County,driving,NA,New York,United States,2020-03-12,102.73
county,Albany County,driving,NA,New York,United States,2020-03-13,106.67
county,Albany County,driving,NA,New York,United States,2020-03-14,84.84
county,Albany County,driving,NA,New York,United States,2020-03-15,64.1
county,Albany County,driving,NA,New York,United States,2020-03-16,74.52
county,Albany County,driving,NA,New York,United States,2020-03-17,64.41
county,Albany County,driving,NA,New York,United States,2020-03-18,64.44
county,Albany County,driving,NA,New York,United States,2020-03-19,61.83
county,Albany County,driving,NA,New York,United States,2020-03-20,66.09
county,Albany County,driving,NA,New York,United States,2020-03-21,55.37
county,Albany County,driving,NA,New York,United States,2020-03-22,42.02
county,Albany County,driving,NA,New York,United States,2020-03-23,41.72
county,Albany County,driving,NA,New York,United States,2020-03-24,46.68
county,Albany County,driving,NA,New York,United States,2020-03-25,47.67
county,Albany County,driving,NA,New York,United States,2020-03-26,52.64
county,Albany County,driving,NA,New York,United States,2020-03-27,60.68
county,Albany County,driving,NA,New York,United States,2020-03-28,47.7
county,Albany County,driving,NA,New York,United States,2020-03-29,36.56
county,Albany County,driving,NA,New York,United States,2020-03-30,47.64
county,Albany County,driving,NA,New York,United States,2020-03-31,50.41
county,Albany County,driving,NA,New York,United States,2020-04-01,52.36
county,Albany County,driving,NA,New York,United States,2020-04-02,51.18
county,Albany County,driving,NA,New York,United States,2020-04-03,55.3
county,Albany County,driving,NA,New York,United States,2020-04-04,53.28
county,Albany County,driving,NA,New York,United States,2020-04-05,41.04
county,Albany County,driving,NA,New York,United States,2020-04-06,52.8
county,Albany County,driving,NA,New York,United States,2020-04-07,54.58
county,Albany County,driving,NA,New York,United States,2020-04-08,51.62
county,Albany County,driving,NA,New York,United States,2020-04-09,49.65
county,Albany County,driving,NA,New York,United States,2020-04-10,58.34
county,Albany County,driving,NA,New York,United States,2020-04-11,53.49
county,Albany County,driving,NA,New York,United States,2020-04-12,35.73
county,Albany County,driving,NA,New York,United States,2020-04-13,47.96
county,Albany County,driving,NA,New York,United States,2020-04-14,56.61
county,Albany County,driving,NA,New York,United States,2020-04-15,58.6
